carrera,n,region_de_evaluacion,nota
enfermeria,3553,SAN MARTIN,10.4
enfermeria,3554,SAN MARTIN,8.6
enfermeria,3555,SAN MARTIN,8.2
enfermeria,3556,SAN MARTIN,3.4
enfermeria,3557,SAN MARTIN,7.2
enfermeria,3558,SAN MARTIN,10.2
enfermeria,3559,SAN MARTIN,10
enfermeria,3560,SAN MARTIN,10.6
enfermeria,3561,SAN MARTIN,12.2
enfermeria,3562,SAN MARTIN,7
enfermeria,3563,SAN MARTIN,7.2
enfermeria,3564,SAN MARTIN,8.4
enfermeria,3565,SAN MARTIN,10.8
enfermeria,3566,SAN MARTIN,3.4
enfermeria,3567,SAN MARTIN,5
enfermeria,3568,SAN MARTIN,8.8
enfermeria,3569,SAN MARTIN,7.6
enfermeria,3570,SAN MARTIN,9.4
enfermeria,3571,SAN MARTIN,8.8
enfermeria,3572,SAN MARTIN,6.2
enfermeria,3573,SAN MARTIN,6.4
enfermeria,3574,SAN MARTIN,8.6
enfermeria,3575,SAN MARTIN,4.8
enfermeria,3576,SAN MARTIN,10.6
enfermeria,3577,SAN MARTIN,11.2
enfermeria,3578,SAN MARTIN,9.6
enfermeria,3579,SAN MARTIN,9.4
enfermeria,3580,SAN MARTIN,NA
enfermeria,3581,SAN MARTIN,9
enfermeria,3582,SAN MARTIN,9.2
enfermeria,3583,SAN MARTIN,9
enfermeria,3584,SAN MARTIN,NA
enfermeria,3585,SAN MARTIN,10.4
enfermeria,3586,SAN MARTIN,10
enfermeria,3587,SAN MARTIN,8.8
enfermeria,3588,TACNA,10.2
enfermeria,3589,TACNA,8
enfermeria,3590,TACNA,12.2
enfermeria,3591,TACNA,10
enfermeria,3592,TACNA,10.2
enfermeria,3593,TACNA,12.2
enfermeria,3594,TACNA,10
enfermeria,3595,TACNA,10
enfermeria,3596,TACNA,8.2
enfermeria,3597,TACNA,9.4
enfermeria,3598,TACNA,10.4
enfermeria,3599,TACNA,10
enfermeria,3600,TACNA,11.6
enfermeria,3601,TACNA,11.6
enfermeria,3602,TACNA,10.4
enfermeria,3603,TACNA,NA
enfermeria,3604,TACNA,12.2
enfermeria,3605,TACNA,NA
enfermeria,3606,TACNA,8.8
enfermeria,3607,TACNA,9.4
enfermeria,3608,TACNA,9.6
enfermeria,3609,TACNA,7.6
enfermeria,3610,TACNA,8.4
enfermeria,3611,TACNA,10.2
enfermeria,3612,TACNA,9
enfermeria,3613,TACNA,10.4
enfermeria,3614,TACNA,10.8
enfermeria,3615,TACNA,8.6
enfermeria,3616,TACNA,6.8
enfermeria,3617,TACNA,8.4
enfermeria,3618,TACNA,11.4
enfermeria,3619,TACNA,10.4
enfermeria,3620,TACNA,9.8
enfermeria,3621,TACNA,11
enfermeria,3622,TACNA,9
enfermeria,3623,TACNA,10
enfermeria,3624,TACNA,6.4
enfermeria,3625,TACNA,9.4
enfermeria,3626,TACNA,11
enfermeria,3627,TACNA,9.6
enfermeria,3628,TUMBES,NA
enfermeria,3629,TUMBES,9.8
enfermeria,3630,TUMBES,9.4
enfermeria,3631,TUMBES,9.4
enfermeria,3632,TUMBES,9
enfermeria,3633,TUMBES,9.6
enfermeria,3634,TUMBES,7.4
enfermeria,3635,TUMBES,NA
enfermeria,3636,TUMBES,NA
enfermeria,3637,TUMBES,NA
enfermeria,3638,TUMBES,8.2
enfermeria,3639,TUMBES,12.4
enfermeria,3640,TUMBES,NA
enfermeria,3641,TUMBES,NA
enfermeria,3642,TUMBES,6.6
enfermeria,3643,TUMBES,NA
enfermeria,3644,TUMBES,NA
enfermeria,3645,TUMBES,7.8
enfermeria,3646,TUMBES,8.8
enfermeria,3647,TUMBES,8.6
enfermeria,3648,TUMBES,10.8
enfermeria,3649,TUMBES,9.2
enfermeria,3650,TUMBES,7.2
enfermeria,3651,TUMBES,4.6
enfermeria,3652,TUMBES,NA
enfermeria,3653,TUMBES,10.4
enfermeria,3654,TUMBES,8.8
enfermeria,3655,TUMBES,9.6
enfermeria,3656,TUMBES,10
enfermeria,3657,TUMBES,9.4
enfermeria,3658,TUMBES,10.2
enfermeria,3659,TUMBES,NA
enfermeria,3660,TUMBES,8.8
enfermeria,3661,TUMBES,7.2
enfermeria,3662,TUMBES,9.2
enfermeria,3663,TUMBES,8.2
enfermeria,3664,TUMBES,9.8
enfermeria,3665,TUMBES,NA
enfermeria,3666,TUMBES,9.4
enfermeria,3667,TUMBES,10.4
enfermeria,3668,TUMBES,5.8
enfermeria,3669,TUMBES,9.2
enfermeria,3670,TUMBES,10.6
enfermeria,3671,TUMBES,8.8
enfermeria,3672,TUMBES,10.4
enfermeria,3673,UCAYALI,6.8
enfermeria,3674,UCAYALI,10.8
enfermeria,3675,UCAYALI,8.8
enfermeria,3676,UCAYALI,9.2
enfermeria,3677,UCAYALI,8.4
enfermeria,3678,UCAYALI,9.4
enfermeria,3679,UCAYALI,9.4
enfermeria,3680,UCAYALI,8.4
enfermeria,3681,UCAYALI,NA
enfermeria,3682,UCAYALI,9.8
enfermeria,3683,UCAYALI,9.8
enfermeria,3684,UCAYALI,6.8
enfermeria,3685,UCAYALI,9.2
enfermeria,3686,UCAYALI,10.4
enfermeria,3687,UCAYALI,7.6
enfermeria,3688,UCAYALI,NA
enfermeria,3689,UCAYALI,9.8
enfermeria,3690,UCAYALI,10.2
enfermeria,3691,UCAYALI,10.2
enfermeria,3692,UCAYALI,10.2
enfermeria,3693,UCAYALI,7.2
enfermeria,3694,UCAYALI,12.2
enfermeria,3695,UCAYALI,9.6
enfermeria,3696,UCAYALI,9.2
enfermeria,3697,UCAYALI,9
enfermeria,3698,UCAYALI,11.2
enfermeria,3699,UCAYALI,9.6
enfermeria,3700,UCAYALI,8
enfermeria,3701,UCAYALI,12.2
enfermeria,3702,UCAYALI,9.6
enfermeria,3703,UCAYALI,9
enfermeria,3704,UCAYALI,10.4
enfermeria,3705,UCAYALI,9
enfermeria,3706,UCAYALI,13
enfermeria,3707,UCAYALI,9.6
enfermeria,3708,UCAYALI,9.8
enfermeria,3709,UCAYALI,10.4
enfermeria,3710,UCAYALI,8.2
enfermeria,3711,UCAYALI,7.8
enfermeria,3712,UCAYALI,NA
enfermeria,3713,UCAYALI,11
enfermeria,3714,UCAYALI,8
enfermeria,3715,UCAYALI,12
